run_id,sample_id,target,guidance,generated_cif,relaxation_attempted,relaxation_success,relaxed_cif,anisone_prediction_available,dielectric_prediction,thermo_evaluable,energy_above_hull,stable,structure_composition_valid,novel,unique,sun,failure_reason
crystalite_final_film_guidance_sweep,97,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00097.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00097.cif,True,7.299822780488145,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,98,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00098.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00098.cif,True,6.720213771841862,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,99,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00099.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00099.cif,True,4.34349618459767,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,100,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00100.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00100.cif,True,10.44043960860638,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,101,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00101.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00101.cif,True,13.547623389331058,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,102,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00102.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00102.cif,True,5.67350332061109,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,103,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00103.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00103.cif,True,5.315678204220299,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,104,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00104.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00104.cif,True,6.992908629904311,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,105,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00105.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00105.cif,True,8.793887849226712,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,106,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00106.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00106.cif,True,9.04710093504286,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,107,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00107.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00107.cif,True,6.403617518180217,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,108,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00108.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00108.cif,True,7.071720191291579,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,109,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00109.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00109.cif,True,8.588965502742584,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,110,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00110.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00110.cif,True,9.452869227135436,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,111,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00111.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00111.cif,True,15.232616050272805,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,112,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00112.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00112.cif,True,6.030894312106366,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,113,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00113.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00113.cif,True,12.60358708610773,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,114,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00114.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00114.cif,True,4.105130153950227,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,115,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00115.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00115.cif,True,12.152348594182172,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,116,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00116.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00116.cif,True,5.574407017001181,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,117,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00117.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00117.cif,True,11.734796351244391,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,118,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00118.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00118.cif,True,11.862237883156778,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,119,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00119.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00119.cif,True,7.510558944477485,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,120,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00120.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00120.cif,True,5.82008448861475,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,121,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00121.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00121.cif,True,17.525982078146544,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,122,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00122.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00122.cif,True,15.54878824782666,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,123,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00123.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00123.cif,True,9.107211952241464,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,124,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00124.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00124.cif,True,13.90008807839475,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,125,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00125.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00125.cif,True,4.971688560900875,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,126,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00126.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00126.cif,True,12.103671966349587,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,127,12,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/generated/sample_00127.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t12/relaxed/sample_00127.cif,True,4.220000967758506,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,0,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00000.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00000.cif,True,2.0074883887609207,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,1,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00001.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00001.cif,True,2.20064366072012,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,2,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00002.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00002.cif,True,2.3489389363466167,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,3,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00003.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00003.cif,True,2.4245990170137173,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,4,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00004.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00004.cif,True,3.8645670449820098,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,5,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00005.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00005.cif,True,2.8817891391790167,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,6,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00006.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00006.cif,True,1.9801240279394448,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,7,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00007.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00007.cif,True,2.4624070067063477,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,8,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00008.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00008.cif,True,3.113106540863606,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,9,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00009.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00009.cif,True,2.186062187612519,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,10,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00010.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00010.cif,True,2.696582985619679,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,11,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00011.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00011.cif,True,2.31137344055035,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,12,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00012.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00012.cif,True,1.9362108051869784,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,13,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00013.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00013.cif,True,2.154399759823362,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,14,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00014.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00014.cif,True,2.303810809780586,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,15,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00015.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00015.cif,True,14.761744505645671,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,16,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00016.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00016.cif,True,3.2876472095344966,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,17,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00017.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00017.cif,True,2.6360422804844035,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,18,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00018.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00018.cif,True,2.445722063178598,False,,,True,False,True,,
crystalite_final_film_guidance_sweep,19,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00019.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00019.cif,True,2.619338493829091,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,20,2,1,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/generated/sample_00020.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g1__t2/relaxed/sample_00020.cif,True,2.903231867654961,False,,,False,True,True,,
